city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,dew_humidity,total_cases
sj,1997,7,1997-02-12,0.0455,0.1281,0.1796714,0.1705857,297.12,297.292857143,298.8,295.7,50.58,80.9471428571,24.98,1.7,24.5714285714,5.7,27.8,21.1,25.4,2.3610542047049328,17
sj,1997,8,1997-02-19,0.0297,0.07732,0.1488286,0.1815429,297.587142857,297.714285714,299.2,296.2,15.14,76.7128571429,0.0,2.05714285714,24.6857142857,6.27142857143,28.3,21.1,22.9,2.939821344149979,24
sj,1997,9,1997-02-26,0.03444386878640948,0.04896667,0.15534,0.1579,297.264285714,297.357142857,298.8,295.7,15.1,74.6314285714,0.0,2.17142857143,24.4714285714,5.54285714286,27.8,21.1,30.0,3.951759655160593,28
sj,1997,10,1997-03-05,0.04422774864288037,0.05951968124470497,0.2277,0.2670143,297.292857143,297.392857143,299.0,295.5,9.5,74.2557142857,0.0,2.21428571429,24.5714285714,4.98571428571,27.8,21.1,15.5,4.028472219279807,18
sj,1997,11,1997-03-12,0.07036579071014692,0.0864,0.1700714,0.1512429,297.138571429,297.35,299.3,295.8,14.3,75.3728571429,0.0,2.15714285714,24.3571428571,5.78571428571,27.8,21.1,13.8,3.903195362608811,13
sj,1997,12,1997-03-19,0.1409,0.12525,0.2582143,0.2533286,297.078571429,297.221428571,299.1,296.0,17.92,76.9042857143,0.0,1.9,24.7428571429,6.58571428571,28.9,21.1,15.2,3.537611567904656,9
sj,1997,13,1997-03-26,0.11245,0.107,0.2076143,0.2154,297.721428571,297.921428571,300.6,295.7,7.0,74.1185714286,0.0,3.44285714286,25.3142857143,8.07142857143,31.1,20.6,1.5,3.5405983807435955,14
sj,1997,14,1997-04-02,0.10904006175240788,0.123,0.1983167,0.1916833,297.692857143,297.857142857,299.9,295.5,5.9,74.2057142857,0.0,2.68571428571,25.0857142857,7.45714285714,29.4,20.6,2.9,3.5254898765779545,11
sj,1997,15,1997-04-09,0.0602,0.069825,0.2164286,0.2027714,296.595714286,296.635714286,300.7,294.3,18.73,74.85,6.65,2.38571428571,25.3571428571,5.61428571429,31.1,21.7,0.6,4.706695767184361,11
sj,1997,16,1997-04-16,0.033075,0.05155,0.2085429,0.2354857,297.178571429,297.464285714,299.6,295.1,7.5,71.5585714286,0.0,2.78571428571,25.9,7.92857142857,31.7,20.0,0.8,4.926819269550655,19
sj,1997,17,1997-04-23,0.0388,0.023,0.2024429,0.2222571,298.821428571,299.05,301.7,296.7,16.2,75.4171428571,0.0,3.84285714286,27.6714285714,9.61428571429,34.4,21.1,0.0,1.6922633851153122,10
sj,1997,18,1997-04-30,-0.0035,0.007333333,0.1991,0.1928833,299.204285714,299.385714286,301.7,296.7,4.0,76.9528571429,5.73,3.45714285714,27.7714285714,8.27142857143,33.9,22.8,0.5,0.7095755511922335,8
sj,1997,19,1997-05-07,-0.0597,0.0331,0.1650857,0.1324571,299.35,299.507142857,301.1,297.8,1.5,75.8785714286,0.0,2.7,27.9285714286,8.42857142857,33.9,23.3,0.3,0.8398788848283325,8
sj,1997,20,1997-05-14,0.1019,0.0747,0.1175167,0.1297857,298.85,298.985714286,301.4,297.1,27.3,78.5371428571,33.03,2.54285714286,27.5714285714,8.67142857143,32.8,22.2,12.6,0.7429247378687726,9
sj,1997,21,1997-05-21,0.0798,0.1065333,0.1590333,0.09873333,299.241428571,299.385714286,301.1,297.8,10.1,75.9828571429,0.0,2.42857142857,27.5857142857,7.08571428571,32.2,23.9,12.9,0.9439767007566634,3
sj,1997,22,1997-05-28,0.0235,0.05535,0.2090857,0.1450571,299.281428571,299.435714286,301.4,297.7,10.5,78.7114285714,64.1,2.67142857143,27.3142857143,7.02857142857,31.7,22.8,30.5,0.049793626553504895,7
sj,1997,23,1997-06-04,0.0557,0.08895,0.1841571,0.1623571,298.995714286,299.042857143,300.6,297.9,41.7,83.4857142857,118.35,1.97142857143,27.2714285714,7.07142857143,32.8,22.2,31.3,-0.9572926463397082,14
sj,1997,24,1997-06-11,0.1197,0.0904,0.1477167,0.1914143,300.001428571,300.264285714,302.3,298.2,9.9,79.7457142857,0.0,2.87142857143,28.6,7.0,32.8,23.9,0.3,-1.2736557295974906,4
sj,1997,25,1997-06-18,0.0108,0.05426667,0.1710429,0.2157,300.367142857,300.6,302.6,298.0,7.8,79.3642857143,2.43,2.91428571429,29.0142857143,7.51428571429,33.9,23.9,0.5,-1.6019176108692368,9
sj,1997,26,1997-06-25,0.0749,0.07762,0.1302143,0.1368,300.044285714,300.092857143,302.0,298.4,23.4,80.2457142857,34.69,2.18571428571,28.6571428571,6.68571428571,32.8,23.9,18.6,-1.4583903810900731,14
sj,1997,27,1997-07-02,0.1012,0.09026667,0.1940286,0.1983714,300.295714286,300.514285714,302.3,298.3,24.3,78.6385714286,38.84,2.91428571429,28.4142857143,6.42857142857,32.2,24.4,4.1,-1.3300588744419601,7
sj,1997,28,1997-07-09,0.0883,0.07483333,0.1354571,0.1118571,300.488571429,300.642857143,302.3,299.0,21.3,78.62,5.87,2.42857142857,29.0142857143,7.54285714286,33.9,23.9,8.7,-1.603918511198726,9
sj,1997,29,1997-07-16,-0.0562,0.0112,0.1573143,0.1659714,300.094285714,300.171428571,302.2,298.1,35.4,80.9171428571,24.42,2.54285714286,28.6142857143,6.74285714286,32.8,24.4,40.9,-1.744352326571484,3
sj,1997,30,1997-07-23,-0.1562,-0.049614851958267536,0.1646429,0.1496857,299.958571429,299.942857143,302.7,298.2,73.74,82.1328571429,41.34,1.77142857143,27.9,6.28571428571,31.7,23.3,51.2,-1.8777103108173105,3
sj,1997,31,1997-07-30,0.1393,0.07825,0.2511714,0.1919429,300.117142857,300.214285714,302.4,297.8,33.6,79.4542857143,29.9,2.74285714286,27.8285714286,6.6,31.7,22.8,16.3,-1.3007793240840075,14
sj,1997,32,1997-08-06,0.0981,0.0981,0.1404571,0.1142286,300.294285714,300.414285714,302.5,297.8,28.6,81.1042857143,19.57,2.51428571429,28.6428571429,5.94285714286,32.2,25.0,5.2,-2.0666115090370356,12
sj,1997,33,1997-08-13,0.008933333,0.046675,0.1411,0.1585714,299.84,299.992857143,301.9,298.1,42.79,82.3928571429,57.65,2.47142857143,28.2857142857,6.61428571429,32.8,23.9,53.4,-1.8159996498579123,10
sj,1997,34,1997-08-20,0.10733246946197461,0.11135,0.1741857,0.1446,299.761428571,299.8,301.8,298.2,45.7,83.28,20.35,2.02857142857,28.4142857143,6.51428571429,32.2,24.4,52.3,-1.9493963979714644,21
sj,1997,35,1997-08-27,0.06065,0.08936667,0.1869714,0.2091857,300.265714286,300.335714286,302.5,298.8,35.9,81.1428571429,94.72,2.1,27.9857142857,6.44285714286,32.2,22.8,50.0,-2.046524982442336,26
sj,1997,36,1997-09-03,0.1072,0.1159667,0.2084,0.1735571,300.138571429,300.121428571,302.0,298.5,35.9,82.22,8.83,2.07142857143,28.7285714286,6.58571428571,32.8,25.0,17.0,-2.2062144674422486,47
sj,1997,37,1997-09-10,0.03495,0.0815,0.1973143,0.1827714,300.548571429,300.721428571,302.6,298.9,46.4,83.1642857143,11.47,2.58571428571,28.9571428571,6.12857142857,32.8,24.4,15.8,-3.158193621757114,42
sj,1997,38,1997-09-17,-0.049,0.01545,0.1992286,0.1866286,300.682857143,300.807142857,303.6,299.0,36.89,81.8085714286,86.14,2.58571428571,28.9,6.67142857143,34.4,25.0,18.1,-2.887311107170931,31
sj,1997,39,1997-09-24,0.12258,0.09823333,0.1432143,0.1434143,300.42,300.514285714,302.6,298.0,39.6,78.78,13.18,2.4,28.4,6.74285714286,32.2,23.9,25.4,-1.5706274703592773,34
sj,1997,40,1997-10-01,0.1123,0.1054,0.2000571,0.1438857,300.132857143,300.207142857,302.6,298.7,39.0,84.4371428571,46.15,2.12857142857,27.5857142857,6.75714285714,32.2,21.7,31.2,-2.892240674431217,33
sj,1997,41,1997-10-08,0.0019,0.095825,0.09027143,0.0999,300.564285714,300.735714286,303.2,298.5,26.0,80.0842857143,70.29,2.64285714286,28.5,7.3,33.3,23.3,44.4,-2.195165908997844,52
sj,1997,42,1997-10-15,-0.01515,0.0831,0.2018667,0.2107333,299.478571429,299.435714286,302.9,297.6,182.0,83.5757142857,99.33,1.84285714286,27.3571428571,6.42857142857,31.1,22.8,6.3,-1.675846873634981,56
sj,1997,43,1997-10-22,0.2038574026243669,0.1966,0.3152429,0.2916429,299.608571429,299.842857143,302.3,296.4,27.34,82.2342857143,80.85,3.34285714286,27.7,5.88571428571,32.8,23.9,8.7,-1.5062207263791239,70
sj,1997,44,1997-10-29,0.17916966329684492,0.1695,0.2978143,0.2102,300.381428571,300.55,302.3,298.1,7.27,77.5328571429,0.78,2.7,28.3857142857,5.81428571429,32.8,24.4,0.0,-1.1736663146302175,112
sj,1997,45,1997-11-05,0.07745,0.07424958833048123,0.1989571,0.1767429,300.031428571,300.092857143,301.9,298.6,9.5,77.3071428571,2.08,2.04285714286,27.7428571429,6.11428571429,31.1,23.9,27.1,-0.5643817457346191,70
sj,1997,46,1997-11-12,0.0695,0.12345,0.1481429,0.1022714,299.687142857,299.792857143,302.6,297.9,9.0,77.1628571429,18.83,2.24285714286,27.3428571429,7.4,32.8,22.8,34.6,-0.08260751711685638,47
sj,1997,47,1997-11-19,-0.05153510950072082,-0.1026,0.2017857,0.1477857,299.491428571,299.528571429,301.8,298.0,40.5,82.7657142857,50.55,1.8,27.3285714286,6.0,31.1,23.9,6.1,-1.4554132589194535,48
sj,1997,48,1997-11-26,0.2192,0.1606,0.1749286,0.2117571,299.62,299.7,301.9,297.9,42.9,82.27,4.76,2.2,27.2571428571,5.67142857143,30.6,23.9,81.8,-1.4958479686566235,49
sj,1997,49,1997-12-03,0.0568,0.0661,0.3493143,0.3120714,299.455714286,299.507142857,301.3,298.2,14.7,79.3957142857,3.01,1.87142857143,26.6714285714,6.61428571429,31.7,23.3,39.9,-0.41294782645353956,66
sj,1997,50,1997-12-10,-0.049063846769767494,-0.0448,0.2314143,0.2354714,300.132857143,300.35,302.0,298.8,0.3,74.2814285714,0.0,2.67142857143,26.7571428571,8.25714285714,32.2,21.7,0.0,0.21956513875399572,56
sj,1997,51,1997-12-17,-0.005253550428529152,0.0001,0.2579571,0.2339,299.638571429,299.664285714,301.6,298.1,3.9,74.7957142857,0.0,2.47142857143,26.5714285714,7.3,32.2,22.2,1.5,0.7439203423829733,61
sj,1997,52,1997-12-24,0.0663,0.075925,0.2132111,0.2257889,299.214285714,299.285714286,301.7,297.6,16.3,79.47,22.52,2.57142857143,26.7142857143,7.57142857143,31.7,22.2,17.3,-0.04399926808672275,67
sj,1998,1,1998-01-01,0.0455,0.0478,0.1239857,0.08344286,299.1645576263595,299.2677745954111,301.36566720838795,297.3270784643167,30.746039389059092,78.59772412112261,35.47419796814302,2.5139333596242466,27.026488161858115,6.746422417787009,31.612642272673355,22.651426454949046,27.069183300533496,0.2308181845113495,64
sj,1998,2,1998-01-08,0.05076667,0.0341,0.2233714,0.1341571,298.827142857,298.992857143,300.7,297.2,44.4,79.6314285714,10.59,2.15714285714,26.3571428571,6.14285714286,31.7,22.8,33.3,0.4247739569969696,68
sj,1998,3,1998-01-15,-0.01615,-0.008225,0.2047143,0.1985714,297.612857143,297.685714286,300.2,296.4,53.2,84.6942857143,106.97,1.88571428571,24.8857142857,5.85714285714,29.4,20.6,152.4,0.6590491228824301,49
sj,1998,4,1998-01-22,0.1797,0.03345,0.2514571,0.1921,298.611428571,298.8,300.6,296.8,8.4,78.1828571429,0.0,2.4,25.6142857143,6.48571428571,29.4,21.1,4.8,1.1327519152974186,50
sj,1998,5,1998-01-29,0.13155,0.045825,0.1461143,0.1313571,298.694285714,298.857142857,300.6,297.0,16.3,76.2614285714,7.72,2.34285714286,26.5428571429,7.25714285714,31.1,22.2,1.3,1.5852950487970117,56
sj,1998,6,1998-02-05,-0.0479,-0.0525,0.1274857,0.09734286,298.578571429,298.807142857,301.3,296.6,8.6,75.7771428571,0.0,3.27142857143,26.5857142857,8.11428571429,31.7,21.1,0.0,1.8812033479064612,75
sj,1998,7,1998-02-12,0.11825,0.0559,0.1819,0.1763143,299.058571429,299.25,302.2,296.7,18.5,81.6128571429,142.6,2.95714285714,27.2571428571,6.9,32.2,22.8,79.2,-0.5120579292844927,63
sj,1998,8,1998-02-19,0.05109157159597011,0.0754,0.2395714,0.2387,297.59,297.835714286,300.2,296.2,3.1,70.7014285714,0.0,2.24285714286,24.4142857143,6.08571428571,28.9,20.0,8.7,4.651268845588423,62
sj,1998,9,1998-02-26,0.1545,0.0849,0.24338,0.1549833,298.892857143,299.128571429,300.6,297.8,1.1,75.0157142857,0.0,2.28571428571,26.2714285714,7.94285714286,31.1,21.1,6.4,1.6984599054423153,41
sj,1998,10,1998-03-05,0.06366667,0.09633333,0.1728429,0.1622143,297.655714286,297.792857143,301.1,295.0,10.3,77.9242857143,0.0,2.84285714286,25.6142857143,7.25714285714,32.2,21.1,7.0,2.5154167909168117,50
sj,1998,11,1998-03-12,0.059441784948516485,0.0797,0.1391714,0.1625286,298.278571429,298.385714286,301.2,295.7,42.78,80.7785714286,0.0,2.22857142857,25.8142857143,6.9,32.2,21.1,15.1,0.8589601156787935,34
sj,1998,12,1998-03-19,0.0604,0.08823333,0.2129286,0.2124143,298.175714286,298.371428571,300.4,296.2,0.6,72.6428571429,0.0,2.51428571429,24.8857142857,7.01428571429,28.9,20.6,27.7,3.3365789877609218,31
sj,1998,13,1998-03-26,0.07475370063818154,0.0731,0.1881667,0.1685,298.502857143,298.664285714,300.7,296.5,21.0,76.6757142857,0.0,2.55714285714,26.2285714286,6.9,31.1,22.2,16.5,1.707488181587864,38
sj,1998,14,1998-04-02,0.0672,0.02766667,0.1485333,0.1277429,298.044285714,298.192857143,301.1,296.5,41.2,81.4057142857,72.98,2.52857142857,25.7142857143,6.2,31.7,21.7,15.5,0.9660835081717297,30
sj,1998,15,1998-04-09,0.048,0.0652,0.09894286,0.1027714,297.871428571,298.2,300.8,295.6,19.0,80.19,12.01,3.0,26.0285714286,6.35714285714,31.7,21.7,10.7,1.5144204366410379,32
sj,1998,16,1998-04-16,0.0308,0.076,0.1139714,0.1258571,298.472857143,298.578571429,300.7,296.5,23.9,81.1457142857,0.0,2.15714285714,26.9285714286,6.11428571429,33.9,22.2,7.9,0.43857674422812987,26
sj,1998,17,1998-04-23,0.0671,0.09136667,0.1444857,0.1479571,297.735714286,297.792857143,299.8,296.2,24.3,77.7128571429,22.22,2.15714285714,25.6,5.85714285714,29.4,21.7,73.4,2.429433674595158,30
sj,1998,18,1998-04-30,0.1063,0.0461,0.2191857,0.2073286,299.565714286,299.835714286,301.5,298.2,11.7,80.0728571429,71.64,2.35714285714,26.8714285714,6.9,31.1,22.8,16.3,-0.758319111516713,36
sj,1998,19,1998-05-07,0.07156914920505208,0.09693333,0.1582429,0.1198143,299.132857143,299.292857143,301.3,297.7,17.6,77.3314285714,0.0,2.18571428571,26.7857142857,6.2,31.1,22.2,6.9,0.6680095626645873,35
sj,1998,20,1998-05-14,0.03765875710772271,0.04255,0.1317833,0.1003,299.2,299.4,302.9,296.6,10.3,78.4014285714,55.76,3.62857142857,27.1428571429,7.01428571429,33.9,22.2,7.1,0.26900874344205516,46
sj,1998,21,1998-05-21,-0.003,0.033625,0.1648667,0.1742,300.024285714,300.085714286,302.9,297.8,53.7,84.0714285714,56.4,2.82857142857,27.9142857143,6.97142857143,34.4,23.3,59.1,-2.6053800341403837,48
sj,1998,22,1998-05-28,0.0484,0.0372,0.1550833,0.1645167,299.842857143,299.935714286,302.3,298.4,59.4,84.6357142857,15.86,2.18571428571,27.9714285714,5.65714285714,31.1,24.4,13.8,-2.502142148450014,44
sj,1998,23,1998-06-04,-0.0427,0.07076667,0.1536,0.1221429,299.618571429,299.807142857,301.4,298.1,35.8,82.46,8.19,2.32857142857,27.8571428571,6.2,32.2,23.9,10.5,-1.501840976865508,51
sj,1998,24,1998-06-11,0.12125,0.12125,0.2368143,0.2751714,300.757142857,300.842857143,302.7,299.2,20.7,82.3057142857,86.21,2.42857142857,28.4285714286,6.98571428571,32.8,23.9,38.6,-3.1467768043516404,59
sj,1998,25,1998-06-18,0.0725,0.0509,0.2078286,0.1756286,300.517142857,300.564285714,303.0,298.9,15.4,78.53,49.52,2.38571428571,28.1,6.52857142857,32.8,23.9,23.4,-1.6240825655998827,71
sj,1998,26,1998-06-25,0.03745,0.0167,0.1447,0.1523571,299.944285714,299.95,302.3,298.3,71.33,84.0257142857,72.08,2.35714285714,28.2142857143,6.74285714286,32.2,23.9,20.6,-2.455617520095444,102
sj,1998,27,1998-07-02,0.0715,0.096075,0.1718429,0.1558857,300.595714286,300.721428571,302.7,299.0,33.31,80.0857142857,20.06,2.3,28.6142857143,5.85714285714,32.2,25.0,0.0,-2.215058614846485,128
sj,1998,28,1998-07-09,-0.03095,0.0628,0.1886286,0.1695286,300.452857143,300.435714286,302.9,298.5,45.31,81.29,54.05,2.3,28.3857142857,6.74285714286,32.8,22.8,11.7,-2.3495284952097233,127
sj,1998,29,1998-07-16,0.0289,0.04713333,0.08254286,0.06893333,300.337142857,300.457142857,302.8,298.1,30.86,78.99,10.42,2.71428571429,28.3857142857,7.07142857143,33.3,23.9,62.5,-1.4220834541412721,150
sj,1998,30,1998-07-23,0.0554,0.1065,0.1776429,0.1602571,299.822857143,299.885714286,302.2,298.1,93.68,82.2128571429,68.74,1.88571428571,27.5571428571,6.68571428571,31.7,23.9,81.9,-1.7362905815987093,191
sj,1998,31,1998-07-30,0.14065,0.127,0.26975,0.2465286,300.061428571,300.035714286,302.0,298.5,107.87,83.7428571429,16.03,2.04285714286,28.2714285714,5.72857142857,31.7,23.9,20.5,-2.540585649933492,256
sj,1998,32,1998-08-06,0.02866667,0.057625,0.1758571,0.1526857,300.662857143,300.885714286,303.2,298.6,27.7,81.2171428571,25.79,2.91428571429,28.4571428571,6.18571428571,32.2,24.4,6.2,-2.6627981646937524,329
sj,1998,33,1998-08-13,0.05346667,0.0935,0.1854333,0.1739,300.668571429,300.621428571,303.1,298.9,55.9,82.8,38.44,2.27142857143,29.0714285714,6.34285714286,32.8,24.4,3.8,-3.168052755573909,263
sj,1998,34,1998-08-20,0.1072,0.0567,0.1809667,0.1720333,300.367142857,300.35,303.0,298.9,63.2,84.2028571429,24.34,1.72857142857,29.2142857143,6.41428571429,32.8,25.0,20.4,-3.171029877744491,220
sj,1998,35,1998-08-27,0.0307,0.07575,0.1548167,0.1902571,300.468571429,300.578571429,303.1,298.7,98.3,83.45,96.58,2.67142857143,28.0428571429,6.82857142857,33.9,23.3,146.4,-3.1369661257035784,204
sj,1998,36,1998-09-03,0.0388,0.05403333,0.1585429,0.1456429,300.687142857,300.707142857,303.4,298.4,52.5,82.1928571429,47.74,2.9,28.7571428571,7.12857142857,33.9,22.8,27.4,-3.0014521863611052,181
sj,1998,37,1998-09-10,0.07465,0.05796667,0.1518857,0.122,300.147142857,300.2,302.0,298.7,73.6,84.0028571429,72.73,2.02857142857,28.3285714286,6.84285714286,32.2,24.4,61.3,-2.7518940774622647,99
sj,1998,38,1998-09-17,0.03359287972708991,0.0401,0.1554833,0.14148,300.587142857,300.607142857,303.0,298.8,33.83,82.3328571429,35.03,2.18571428571,28.7285714286,6.98571428571,34.4,24.4,39.7,-2.9206118393113867,54
sj,1998,39,1998-09-24,0.05085,0.04685,0.2315857,0.2066857,300.13,300.185714286,302.1,298.8,55.8,83.3314285714,82.87,1.85714285714,27.7714285714,6.22857142857,32.2,24.4,123.6,-2.5800247552274715,80
sj,1998,40,1998-10-01,-0.0022,0.0382,0.1618857,0.1683143,300.597142857,300.757142857,302.9,298.5,124.4,78.7828571429,223.61,2.8,27.9142857143,6.28571428571,32.8,23.9,24.7,-1.8436368681790902,102
sj,1998,41,1998-10-08,-0.01641637325033507,-0.019,0.1630571,0.1492,300.712857143,300.742857143,302.9,298.9,28.3,79.9985714286,33.26,2.34285714286,28.2571428571,5.5,31.7,24.4,25.0,-2.3668026465478063,127
sj,1998,42,1998-10-15,0.04711667940757458,0.08155,0.1864143,0.1386857,300.795714286,300.857142857,302.9,299.3,18.5,78.0985714286,25.94,2.68571428571,27.7571428571,6.31428571429,31.7,23.3,15.5,-1.9172269445504375,73
sj,1998,43,1998-10-22,0.0213,0.085,0.1969667,0.1962,300.247142857,300.235714286,301.9,298.8,36.5,82.0385714286,32.09,2.12857142857,28.1571428571,6.92857142857,33.9,23.9,26.7,-2.3456332970351004,68
sj,1998,44,1998-10-29,-0.0359,-0.0726,0.1117286,0.09242857,299.848571429,299.985714286,302.1,297.7,92.4,83.8657142857,182.46,2.08571428571,27.7142857143,6.12857142857,32.8,23.3,54.6,-2.2981518280340145,64
sj,1998,45,1998-11-05,0.018358199119253626,-0.00225,0.2212286,0.1698,299.652857143,299.692857143,301.7,298.5,89.5,85.12,121.65,1.78571428571,27.4285714286,6.45714285714,31.1,23.3,81.5,-2.4285714540480745,55
sj,1998,46,1998-11-12,0.003866667,-0.05725,0.1859167,0.09834286,300.002857143,300.05,302.4,297.9,36.1,80.9142857143,18.07,2.07142857143,27.7857142857,6.67142857143,32.8,23.3,8.7,-1.6231741801931876,67
sj,1998,47,1998-11-19,0.11403108281348473,0.10901777066192864,0.2537429,0.2166143,298.675714286,298.657142857,300.3,297.3,143.4,86.2142857143,110.03,1.48571428571,26.7285714286,6.21428571429,30.6,23.3,71.3,-1.2847624345116349,84
sj,1998,48,1998-11-26,0.0501,0.06575,0.1662429,0.1467571,299.232857143,299.321428571,301.4,297.4,57.1,80.0214285714,0.0,2.01428571429,26.5571428571,5.68571428571,30.0,22.8,29.8,-0.25923196769314455,85
sj,1998,49,1998-12-03,0.05675,0.06565,0.06918571,0.05278571,298.301428571,298.257142857,300.4,296.5,115.77,83.0242857143,22.35,1.88571428571,25.6428571429,5.94285714286,29.4,22.2,48.2,0.16489154568645592,67
sj,1998,50,1998-12-10,0.0619,0.002633333,0.2133,0.1730143,298.094285714,298.15,299.8,297.1,158.72,85.9114285714,152.94,1.35714285714,25.8142857143,5.01428571429,28.9,22.8,97.6,-0.36244078011313896,73
sj,1998,51,1998-12-17,-0.08216667,-0.091675,0.2399,0.1700571,299.042857143,299.1,300.9,297.6,10.2,78.6685714286,16.76,1.97142857143,26.0714285714,5.54285714286,31.1,22.8,18.9,0.390283800228907,89
sj,1998,52,1998-12-24,0.06056667,-0.13095,0.15715,0.0981875,299.282857143,299.435714286,301.4,298.0,12.8,78.4185714286,0.0,2.12857142857,25.9285714286,6.04285714286,30.0,22.2,29.7,0.1509724660773374,68
sj,1999,53,1999-01-01,0.05903858727562117,0.0676431736214731,0.17759340203974538,0.1659307352257997,299.1636678307495,299.276903224154,301.398720300006,297.30195314695294,30.46789394144878,78.5682221101074,35.42635449841487,2.516200758205798,27.00614647534944,6.757069304628338,31.607381714850135,22.60043259323743,26.791796902162105,0.23412128523244746,59
sj,1999,1,1999-01-08,-0.06922683284265041,-0.0876,0.1887,0.1634167,298.7,298.814285714,300.7,297.3,17.72,80.5971428571,45.39,2.42857142857,25.5714285714,5.47142857143,28.9,22.2,16.2,0.3135809274106988,56
sj,1999,2,1999-01-15,-0.1399,-0.03763333,0.1813833,0.1448429,298.482857143,298.55,300.1,297.4,12.6,76.9542857143,0.0,1.67142857143,25.0714285714,5.72857142857,28.3,20.0,20.6,1.683273872766438,77
sj,1999,3,1999-01-22,-0.0698,-0.03795,0.1808,0.1158429,297.861428571,297.971428571,300.0,296.1,20.62,81.31,47.16,2.2,24.9857142857,6.88571428571,30.0,21.1,27.2,1.2843118174826802,75
sj,1999,4,1999-01-29,0.0535,-0.10875,0.1818429,0.1406143,297.442857143,297.571428571,299.1,295.8,40.75,79.6714285714,0.0,1.77142857143,24.8857142857,6.41428571429,28.3,21.1,8.6,2.276231440373122,47
sj,1999,5,1999-02-05,0.06347115694249972,0.05145,0.2175,0.1739286,296.772857143,296.757142857,299.3,294.5,14.9,70.1985714286,0.0,2.0,24.1714285714,5.64285714286,27.8,19.4,18.0,5.864867082366988,50
sj,1999,6,1999-02-12,0.0669,0.08922851604682691,0.2283286,0.2092,296.668571429,296.785714286,298.9,295.3,4.7,68.6414285714,0.0,1.91428571429,23.4,7.38571428571,27.8,17.8,2.9,6.415301820799552,42
sj,1999,7,1999-02-19,0.0263,0.0364,0.1718571,0.1876,297.218571429,297.442857143,299.4,295.5,18.64,76.2457142857,18.66,2.57142857143,24.3285714286,7.51428571429,29.4,19.4,24.8,3.561719275720219,28
sj,1999,8,1999-02-26,0.12905,0.086,0.1234714,0.1325,295.938571429,296.114285714,299.7,293.7,8.7,72.2514285714,23.9,2.71428571429,24.0428571429,6.9,28.9,18.9,0.0,6.26766618998824,37
sj,1999,9,1999-03-05,-0.0509,0.03793333,0.1977167,0.1614667,297.542857143,297.678571429,299.7,295.3,8.3,77.4271428571,0.0,2.78571428571,25.0,7.42857142857,29.4,20.6,40.1,2.7942738320719216,37
